g0,g1,g2,x0,x1,x2,x_0,x_1,x_2
0.547561,0.160735,1.51384,0.299979,-0.0922271,-1.42547 ,0.53888,0.106633,-1.06122
0.327028,0.0945586,0.117829,-0.14232,-0.118356,-1.19302 ,-0.357034,-0.209923,-0.698148
-0.223934,0.596128,1.78088,-0.546956,-0.291516,2.60001 ,-0.638487,-0.398788,2.8663
0.0632043,-0.568569,0.338779,-0.210363,-0.310461,-0.556722 ,-0.345318,-0.512259,-0.166797
0.020024,0.313012,2.22858,-0.485541,-0.362822,-0.439863 ,-0.843775,-0.51834,-0.526849
-0.0455223,-0.553291,-3.03448,-0.399347,-0.457543,0.73936 ,-0.488619,-0.471036,0.390075
-0.611514,-0.161093,0.821475,-0.0839541,-0.669006,-0.677201 ,-0.145422,-0.829944,-0.16849
-0.30798,-0.209465,-3.08281,0.394471,0.160533,-2.82063 ,0.501634,0.209804,-2.98091
0.265305,-0.514136,0.199743,0.337862,0.502321,-3.00241 ,0.463143,0.737198,-2.96717
-0.143738,0.569171,-2.15642,-0.701036,0.163005,-0.170799 ,-0.842886,0.18494,-0.202965
0.490536,0.215234,-2.20155,-0.353783,-0.306728,-2.32203 ,-0.456472,-0.444932,-1.77645
0.215305,0.604652,-2.86506,-0.480247,-0.136226,-2.37107 ,-0.777471,-0.205076,-2.94011
-0.0192451,0.413857,-0.108697,-0.217135,-0.237684,0.998513 ,-0.343258,-0.281808,0.834093
-0.668506,-0.261687,-2.13479,-0.401866,0.47267,2.20236 ,-0.868443,-0.0905455,2.23593
0.699573,-0.166168,3.11956,-0.275024,-0.36602,-0.186664 ,-0.525286,-0.555362,-0.178566
0.472108,-0.215131,-0.142462,-0.512761,0.0762855,-2.07911 ,-0.781286,0.179753,-2.07847
0.27027,0.594189,-0.851211,0.405529,0.549094,0.751667 ,0.324258,0.630373,1.11818
0.209237,0.386834,0.252029,0.197782,-0.293256,2.50927 ,0.288089,-0.561269,2.01015
0.413308,-0.505296,-1.83265,-0.314723,0.122005,-2.36631 ,0.219728,-0.348815,-1.91583
-0.466663,0.0117164,-2.76375,-0.286552,-0.624468,0.0591939 ,-0.342402,-0.927469,0.0360961
0.260541,0.341581,1.21505,-0.315832,-0.41494,-1.16974 ,-0.494328,-0.562572,-0.98597
0.368549,0.566116,3.08134,-0.357499,0.263196,0.957515 ,-0.496687,0.411704,1.01252
-0.55858,0.195348,-0.450601,0.130562,-0.237656,3.13589 ,0.192631,-0.322101,-3.00109
0.422835,-0.393458,-0.655771,0.178053,0.571161,2.10672 ,0.357625,0.767779,2.32591
0.399037,0.0841461,-1.26694,-0.0489646,0.692299,-2.06262 ,0.00446404,0.876075,-2.06264
0.157579,0.271594,0.762773,0.042881,-0.416502,-3.0734 ,0.110214,-0.546553,-2.35705
-0.100186,0.232336,-0.814619,-0.00338931,0.479539,-0.237627 ,-0.090586,0.637223,-0.301464
-0.0726102,-0.363034,1.8479,0.662055,0.0336173,0.231157 ,0.893486,-0.0396428,-0.520625
-0.65658,0.195646,1.70462,-0.28965,-0.422968,0.0745083 ,-0.466368,-0.675806,-0.149256
-0.664271,-0.246428,-2.87008,-0.275079,0.513143,-1.82857 ,-0.383092,0.710551,-1.8528
0.46113,0.194612,0.313526,0.243188,-0.115097,1.09206 ,0.36147,-0.295484,0.83712
-0.451643,-0.480185,-1.13043,-0.161895,-0.155736,-1.63164 ,-0.152978,-0.375211,-1.03716
0.234506,-0.0875177,-0.272885,0.0738839,0.191877,-2.81526 ,0.274825,-0.0188276,-2.40606
0.184646,0.00738384,2.71594,-0.296744,-0.574855,-0.844845 ,-0.513803,-0.862748,-0.84865
0.631365,0.321964,-0.852149,0.511741,0.000774191,-1.77436 ,0.670475,0.0782334,-1.6006
-0.141813,0.237278,-2.64654,-0.101104,-0.363847,-2.06625 ,-0.0632708,-0.542118,-1.97365
-0.35236,-0.244722,1.34639,-0.294638,-0.473273,0.133989 ,-0.447654,-0.71769,0.198727
-0.679045,-0.151638,-2.20369,0.122366,-0.18843,0.744336 ,0.312016,-0.367208,0.558238
0.0354803,0.35701,-1.55973,0.240976,0.282962,-2.29341 ,0.354893,0.480795,-2.5001
0.349202,-0.542647,-2.79577,-0.437961,0.179772,-1.21425 ,-0.600413,0.312833,-1.16935
0.224682,-0.138027,0.323886,-0.156,0.559452,-1.645 ,-0.231234,0.612981,-1.20284
0.524022,-0.414771,-0.281115,0.280359,0.109582,-1.05676 ,0.521091,-0.307236,-1.77541
0.277927,-0.377672,2.57082,-0.628562,-0.328257,1.07535 ,0.0941808,-0.468015,1.1526
0.548026,-0.0206708,-1.04075,-0.133222,0.255392,2.76834 ,-0.109271,0.467191,-2.91942
0.216853,-0.125448,0.209172,0.247657,0.653558,2.32932 ,0.38463,0.81691,2.38334
0.395239,0.0578845,1.54005,-0.423434,0.498423,-1.23211 ,-0.670874,0.665198,-1.19872
-0.194948,0.581453,2.59175,-0.366689,-0.491634,1.71543 ,-0.556243,-0.6606,2.22216
-0.313105,0.25466,-2.05891,-0.328413,-0.430044,-2.01756 ,-0.461631,-0.771355,-1.64918
0.20628,0.381088,2.59698,0.342593,0.484592,2.42376 ,0.345176,0.686323,1.93666
0.0743678,-0.458313,1.07894,0.15144,0.341961,1.99283 ,0.317643,0.367623,1.82022
0.305278,0.0836143,-0.631423,-0.214539,-0.277765,-2.99316 ,-0.344337,-0.427034,-2.92678
0.521712,0.32116,-0.585236,0.0534438,-0.186359,-0.155706 ,0.0514797,-0.517532,0.388874
-0.054491,-0.417692,-0.324369,0.155875,0.545479,1.6982 ,0.315399,0.761255,1.84185
-0.266829,-0.469417,-1.07299,0.577211,0.359455,-3.02851 ,0.791361,0.479328,-2.93887
0.192983,-0.310275,-2.56201,0.0556583,0.652753,-0.67697 ,0.0453103,0.771591,-0.666112
0.255826,-0.225709,-1.15374,-0.393352,0.566752,1.20351 ,-0.528543,0.716898,1.37265
-0.126122,-0.577294,-2.35149,0.187784,0.537304,1.39798 ,0.218137,0.779104,1.02726
0.344517,-0.0140177,0.952452,0.0424953,0.420017,1.00135 ,-0.0247407,0.590348,0.992774
-0.617112,0.0125172,2.94339,-0.66723,0.0134619,2.12018 ,-0.66723,0.0134619,2.12018
-0.402413,-0.518862,0.548956,0.43978,0.353506,-1.35456 ,0.632539,0.622189,-1.30441
-0.128425,-0.584588,1.06458,0.0104819,0.685508,-1.98738 ,0.00156958,0.844846,-1.90814
-0.00710747,-0.185945,-1.5374,0.231251,0.278049,0.620155 ,0.276988,0.471354,0.735863
0.392214,0.103421,-2.61989,0.482486,-0.515708,1.03227 ,0.728485,-0.862378,1.05506
0.468476,-0.378669,-2.12956,0.51397,0.218207,-1.96598 ,0.557826,0.242381,-1.97305
0.243228,-0.617789,2.761,-0.469578,-0.243722,0.117399 ,-0.653593,-0.279274,0.453678
-0.34962,0.00369802,0.751161,-0.298993,0.456819,2.70102 ,-0.386444,0.677203,2.50635
0.417422,0.547544,-0.224794,-0.0548544,0.373756,1.857 ,0.0066806,0.669029,1.73136
0.471197,0.357149,0.844959,-0.0552948,-0.662687,-0.251396 ,0.0156193,-0.86963,0.720986
-0.504735,0.324915,0.41474,-0.507761,-0.16411,-0.161157 ,-0.761884,-0.14908,-0.359572
0.483496,0.0558285,0.397344,-0.437784,0.292489,1.28673 ,-0.584854,0.364503,1.53902
-0.171288,-0.150068,-1.50635,-0.251261,-0.620919,-2.07031 ,-0.298004,-0.885265,-1.41649
-0.313496,-0.174998,0.974953,-0.473331,-0.480721,1.56975 ,-0.613764,-0.605217,1.6043
-0.390845,-0.451014,-2.86248,0.407004,-0.055654,2.81452 ,0.581159,-0.0964746,2.68448
-0.0991475,0.516806,-0.127226,0.579323,0.24993,-2.73226 ,0.806936,0.278174,-3.05917
0.574731,-0.0974535,-2.35797,0.197639,0.17814,2.37525 ,0.548251,-0.0998231,2.93426
-0.311439,0.621926,1.87929,-0.282247,0.645333,2.60766 ,-0.348405,0.638642,2.69599
-0.32042,-0.145892,1.24499,-0.350172,-0.0279208,0.000400372 ,-0.33878,-0.141871,0.322512
-0.564479,0.288454,-0.213894,-0.68943,-0.00832504,2.02463 ,-0.931818,0.0470087,1.85052
0.284997,-0.49039,2.39198,-0.082284,0.668801,0.0397554 ,-0.147796,0.801777,0.305054
0.0804354,-0.432634,0.774783,-0.144156,-0.363044,-1.52132 ,-0.177,-0.717438,-1.16847
-0.284723,0.525863,-2.16763,-0.411057,-0.450169,2.00048 ,-0.637362,-0.566112,1.61664
-0.194399,0.510303,1.92546,0.109986,-0.122346,-0.546177 ,-0.0024645,-0.30216,0.606068
0.360961,0.437284,0.321623,-0.308623,0.53954,-0.876257 ,-0.376438,0.711392,-0.995887
0.0208271,0.646595,-2.29318,0.336449,0.286125,-2.45761 ,0.35371,0.311218,-2.50129
-0.00425538,0.687276,0.093968,0.0670568,-0.309061,2.87869 ,0.112926,-0.438569,-3.11519
-0.453031,-0.403503,2.63232,-0.505177,-0.334272,-2.51959 ,-0.505177,-0.334272,-2.51959
0.413719,-0.301491,-2.27029,-0.414634,0.244764,2.75333 ,-0.617399,0.30783,-2.76701
0.496844,-0.0717209,-1.75945,-0.251078,-0.567953,0.768888 ,-0.378015,-0.806996,0.953668
-0.0395662,0.535908,-2.28053,-0.450654,0.350279,0.0862104 ,-0.504267,0.444011,0.147318
0.115499,0.426471,0.895175,0.298874,-0.299599,-2.39918 ,0.467335,-0.401376,-0.987955
-0.122532,0.445206,-3.13343,-0.287538,0.481757,1.47755 ,-0.407691,0.709866,1.85416
-0.0426818,0.612368,0.436337,-0.0865215,0.676419,2.41265 ,-0.175437,1.07177,1.76241
0.0447513,0.521234,-0.568137,-0.269132,0.563243,-1.30547 ,-0.301719,0.733549,-1.22487
0.176046,-0.0256729,-0.917614,-0.55808,-0.0250534,-1.10888 ,-0.744956,0.0150953,-1.49972
-0.546054,0.260497,2.85631,0.0324614,-0.690587,0.592159 ,0.0160008,-0.950594,0.285923
0.68558,0.0143105,-2.92873,-0.438537,-0.470265,-0.165453 ,-0.635366,-0.621532,-0.185943
-0.304836,-0.239865,-2.64246,0.246538,0.214895,-1.21183 ,0.314236,0.277361,-1.18722
0.486423,-0.499355,-1.32107,0.447329,-0.0754743,0.589777 ,0.546718,-0.490802,0.924873
0.114613,0.624554,-0.30441,-0.322025,0.61414,-0.402023 ,-0.385782,0.78616,-0.392348
0.0570121,0.384297,1.92029,0.651152,0.287053,0.185185 ,0.898334,0.423746,0.325185
0.0657525,0.370774,-2.69973,0.182083,-0.491981,-1.76115 ,0.278407,-0.643611,-1.7565
0.0230828,0.662661,-0.972308,-0.148418,0.471908,-0.615065 ,-0.0155051,0.659642,-0.839107
0.231532,0.488584,0.810552,0.287017,-0.221718,2.52931 ,0.328078,-0.369868,2.4004
0.341478,-0.442519,-0.184455,-0.236833,-0.406349,-1.32826 ,-0.37935,-0.5666,-0.799027
-0.411034,-0.515746,-0.944691,-0.552049,-0.240734,-1.76319 ,-0.794286,-0.3064,-1.6754
0.25281,-0.023612,-0.981553,0.434153,-0.231286,-1.87034 ,0.65104,-0.368366,-2.15969
0.207343,0.359689,-2.30427,0.500956,0.20206,1.30825 ,0.816794,0.265056,1.17137
-0.458343,0.547748,-2.39983,0.0549399,-0.384028,0.917208 ,0.115304,-0.704763,0.902756
0.280832,-0.0389044,-0.473879,0.384637,-0.167309,0.884039 ,0.704734,-0.252294,1.11837
0.458822,0.0405877,0.858365,0.292653,-0.367021,2.39879 ,0.295996,-0.0727976,2.52704
0.454705,-0.435062,2.77321,0.597062,-0.233724,2.34299 ,0.494584,-0.570478,2.88229
0.195601,-0.661398,-2.85846,-0.533949,0.122472,-2.12147 ,-0.0555376,-0.479903,-1.69461
0.154146,-0.426821,-0.398439,-0.0043996,0.255576,-0.247275 ,-0.192855,0.462092,-0.315168
-0.152039,-0.658446,-2.97476,0.129661,-0.412195,0.292961 ,-0.0924282,-0.733795,0.189568
0.202218,0.304887,1.5301,-0.162998,0.43097,-1.17894 ,0.21387,0.576119,-1.09608
-0.443168,-0.263809,-2.03606,0.394889,-0.0255223,2.30412 ,0.645594,-0.0916514,2.51651
-0.119929,0.5047,0.0539187,0.392478,0.233667,0.192451 ,0.564233,0.350774,1.06523
0.5855,0.212323,-0.0957756,-0.148863,-0.207563,1.03136 ,-0.365767,-0.278995,1.01468
0.190311,0.503109,1.48948,-0.150369,0.635606,-1.5569 ,0.14913,0.594684,-1.88886
0.424557,0.144751,0.483056,-0.211343,-0.26409,2.17331 ,-0.360531,-0.416742,2.79922
-0.0300656,0.0621314,-0.0526718,-0.0389173,0.325067,0.840614 ,-0.0899503,0.602368,0.609437
0.62211,0.222549,-1.75644,-0.233376,-0.631064,1.50153 ,-0.33341,-0.925677,1.47996
-0.475693,-0.367595,-1.23587,0.394509,0.338713,3.12211 ,0.567838,0.521318,3.09665
0.0914848,-0.192813,-1.63288,0.699523,-0.123097,-0.00196238 ,0.932199,-0.233154,-0.324416
-0.637078,-0.270099,-1.23376,0.524442,0.355328,0.390199 ,0.622519,0.538543,0.520266
0.384528,-0.336847,-2.19021,0.392328,0.0781468,2.32075 ,0.655934,0.0963452,2.17119
-0.256799,0.183364,1.06719,-0.286606,-0.278377,-0.571101 ,-0.56118,-0.494408,-1.27038
0.132829,-0.2014,1.51531,-0.519334,-0.493141,1.84149 ,-0.60375,-0.606353,1.98024
-0.0380424,0.0835748,2.8214,0.293902,-0.493063,2.84801 ,0.326312,-0.641159,-3.05845
0.0365157,0.0749579,2.46414,-0.00255063,0.443941,-1.26867 ,0.0593134,0.546751,-1.25473
0.65956,-0.175573,1.80995,-0.181157,-0.236299,-2.20598 ,-0.366163,-0.389447,-2.59713
0.414793,0.333766,1.22897,-0.214102,-0.0105652,2.8809 ,-0.49945,0.0833781,3.10871
-0.495505,0.0277681,-1.15379,-0.495971,0.282196,-1.99211 ,-0.548507,0.108862,-1.95624
-0.506235,0.115104,2.48333,0.148931,-0.0692618,-0.468206 ,0.449074,-0.187375,-0.468099
-0.445889,-0.144082,2.08341,-0.118481,-0.180352,1.02062 ,-0.0897475,-0.382078,1.3546
0.170366,-0.194281,-0.69064,-0.0668818,-0.602424,1.83685 ,-0.0932316,-0.75796,1.4136
-0.336476,0.23634,-1.28754,0.314443,-0.547666,2.12826 ,0.516727,-0.892977,2.11502
-0.462382,0.299802,0.72246,-0.440798,0.0863673,0.199349 ,-0.630102,0.290473,0.948645
-0.65402,0.280053,2.95125,0.263134,0.308273,1.72796 ,0.378458,0.489384,1.68367
-0.171337,0.454142,-1.87689,-0.669504,-0.147742,-1.84636 ,-0.903435,-0.162477,-1.28483
0.451318,0.0713299,0.177724,-0.31983,0.0188508,-0.977425 ,-0.57529,0.0965561,-1.10957
0.0615619,0.433076,-0.804058,-0.413799,-0.407538,0.691948 ,-0.650698,-0.502425,0.011617
0.185494,-0.00761576,-0.252251,0.138239,-0.682646,-2.18008 ,0.193436,-0.955345,-2.18505
0.6841,-0.156176,-3.13694,0.437478,-0.51509,-2.29608 ,0.536777,-0.533084,-1.96769
-0.110148,0.60822,-2.01224,-0.277991,-0.287394,2.53894 ,-0.42501,-0.339509,2.16318
-0.0403593,-0.212621,2.05667,0.454241,0.384734,-2.10517 ,0.649001,0.516617,-2.9569
-0.0803129,-0.427234,-1.10763,0.441944,0.548252,-2.47832 ,0.601364,0.671209,-2.78967
-0.155872,-0.139348,0.15195,0.0548175,-0.306645,-2.14172 ,0.102155,-0.534179,-2.1384
-0.563444,-0.447736,-0.568799,-0.10771,0.184201,-1.43007 ,-0.490928,-0.156028,-1.11966
-0.571046,0.309172,-0.617791,-0.501567,0.310089,0.348379 ,-0.616316,0.312514,0.332651
0.47822,-0.532029,-2.72106,0.388598,0.252514,-1.15984 ,0.454819,0.260612,-1.06824
-0.597265,0.324523,1.72689,-0.273743,-0.238837,1.78631 ,-0.44454,-0.339778,1.77293
-0.192724,-0.134516,2.55522,0.11011,0.542822,2.2445 ,0.220108,0.730324,2.44253
-0.178439,-0.449741,-1.30835,0.418693,0.401052,-1.79037 ,0.600348,0.538668,-1.88458
-0.0783561,-0.405352,1.97249,0.360177,-0.14665,1.45023 ,0.53813,-0.183027,1.04534
0.50927,0.321366,1.27886,0.34995,-0.238695,2.97679 ,0.593771,-0.373992,2.93441
-0.222102,-0.212706,0.269262,-0.362641,0.29253,0.188166 ,-0.487246,0.261594,0.166915
-0.523589,-0.191136,-0.309681,0.208011,-0.141873,-2.85951 ,0.412647,-0.218091,-2.90846
-0.0449127,0.0815893,-1.54484,-0.131007,-0.33405,2.38921 ,-0.170937,-0.439498,2.51796
0.149769,0.507125,-2.24447,-0.00927968,-0.581434,-2.63436 ,-0.0636967,-0.842459,-2.70686
-0.25961,-0.533508,-1.18186,-0.654827,-0.11059,2.93886 ,-0.81089,-0.113327,3.06107
-0.305052,-0.622736,-0.837183,-0.33196,-0.0775763,-1.97113 ,-0.378967,-0.540055,-2.42884
-0.429538,0.168204,1.94045,0.262807,-0.440294,0.989695 ,0.529115,-0.735264,0.989697
-0.295372,-0.637601,-2.5487,0.377607,-0.501602,0.410618 ,0.479621,-0.779497,0.621547
-0.194342,-0.581551,0.0846745,0.0986565,-0.604341,-2.81237 ,-0.157198,-0.666592,2.80892
0.229775,0.117037,-1.07677,0.0630639,-0.501689,2.21235 ,0.0779381,-0.622502,1.90711
0.366621,-0.0435901,-1.97993,0.352307,0.408179,-0.445783 ,0.489535,0.0243466,-0.694958
-0.0230731,0.332193,-0.581566,-0.242671,0.00572731,0.135656 ,-0.402757,-0.0669353,0.190458
0.0859165,-0.523135,0.987396,-0.509511,0.0284833,2.49638 ,-0.0231775,-0.391372,2.90775
-0.244151,0.18645,-0.936664,-0.298246,0.1613,-2.78103 ,-0.325548,0.187917,-2.74705
0.369574,0.52342,-0.718288,0.271194,0.24365,0.224149 ,0.416793,0.407557,-0.0532636
0.378619,-0.251726,-1.58289,0.208705,-0.189457,-0.572375 ,0.38829,-0.339668,-0.477685
0.228568,-0.135065,-1.11667,0.13316,-0.670641,2.0109 ,0.0773224,-0.922084,1.76131
-0.192813,-0.556112,-1.27927,-0.34319,-0.570597,1.52218 ,-0.470921,-0.767,0.58642
0.429003,-0.415094,0.16069,0.620162,-0.285503,-2.16131 ,0.735054,-0.358117,-2.50569
0.345807,-0.528457,2.57309,-0.486594,0.0210234,-1.04391 ,0.145215,-0.30534,-0.249176
0.359361,-0.37039,-0.772573,0.566693,0.362292,-0.990881 ,0.685565,0.0727384,-1.10528
-0.51168,-0.156156,-1.92851,-0.232128,-0.534969,-0.974808 ,-0.306367,-0.841771,-0.94361
-0.0938352,0.295954,-2.29375,0.642241,-0.0351887,-2.70813 ,0.758237,-0.0338366,3.03689
0.631253,-0.215853,-0.661545,0.319095,-0.0276864,2.3652 ,0.561624,-0.253246,2.49079
-0.427919,-0.272493,-0.866413,-0.541611,-0.359597,2.2651 ,-0.712957,-0.454559,2.25461
-0.382601,-0.384322,0.0475299,-0.452699,-0.356134,-2.48195 ,-0.410265,-0.375092,-2.18198
0.162996,-0.544337,1.75156,0.00560426,-0.499913,0.83773 ,0.143936,-0.575323,0.714744
-0.220068,-0.209755,0.0110747,-0.0961823,0.200439,-2.97494 ,-0.20858,-0.146264,-2.62223
-0.438909,-0.538399,-0.667685,0.361749,-0.571059,-1.49657 ,0.564818,-0.793611,-1.17812
-0.652594,0.141731,2.86316,-0.121288,-0.267495,2.66992 ,-0.179747,-0.39004,2.53114
-0.138194,-0.650725,-2.45325,0.18815,-0.191421,0.841456 ,-0.0378677,-0.733626,0.864933
0.378134,0.117167,0.0286839,-0.0175777,-0.439335,-0.148224 ,-0.0820297,-0.779669,-0.146928
-0.335965,0.476736,2.41971,-0.570875,-0.18974,2.63858 ,-0.859424,-0.282346,2.6289
-0.176783,0.329694,0.0988909,-0.215946,0.107536,0.69607 ,-0.196625,0.283407,0.737002
0.126815,-0.607451,2.05063,-0.186463,-0.0371258,-1.04133 ,-0.428244,0.0150526,-1.17552
-0.169715,0.147449,-0.527114,-0.523729,-0.392418,2.26084 ,-0.737001,-0.46322,0.920948
0.405162,-0.239185,-2.04487,0.192562,0.265739,-1.36885 ,0.220987,0.450523,-1.62167
0.145047,-0.542733,1.86241,-0.586581,0.07212,2.145 ,-0.812409,0.148796,2.14399
0.466269,0.447726,-0.845365,0.489686,-0.0860617,0.592114 ,0.695279,-0.132734,0.59967
-0.593013,-0.0788133,-2.54304,0.0600072,-0.499265,0.0371077 ,0.165939,-0.745265,0.446862
0.198649,-0.459649,-2.17592,-0.203548,-0.16495,-1.87295 ,-0.473792,-0.188022,-1.768
0.60647,-0.369597,-2.37173,0.318273,0.475504,2.90523 ,0.577096,0.57843,-2.93026
0.460447,-0.491919,-0.922828,0.627434,0.178926,-0.0420117 ,0.832737,0.304328,0.0486181
0.403938,0.209105,-1.66979,-0.690785,-0.0453671,-2.97195 ,-0.986699,-0.0556141,-2.96968
0.186382,0.330431,0.585488,-0.123913,-0.423428,-0.749831 ,-0.138181,-0.680659,-0.626722
0.493564,0.257557,0.942809,-0.0535731,0.649512,2.16029 ,-0.0190354,0.865901,2.29683
0.430558,-0.447763,2.10326,-0.188133,0.465977,2.36116 ,-0.334853,0.741385,1.73188
0.650934,0.0599888,-2.72687,-0.205859,-0.479689,-0.628723 ,-0.364421,-0.770172,-0.448054
-0.205745,0.564929,0.594474,0.0388244,-0.412245,1.49985 ,0.140219,-0.628004,2.09054
0.326324,0.0787497,0.874421,0.0639941,0.514584,1.6702 ,0.0854185,0.787385,0.972666
-0.366341,-0.136664,-0.627082,-0.137225,-0.313227,-0.902479 ,-0.156785,-0.506831,-0.908412
-0.22672,-0.208814,-2.34598,0.320529,0.0683074,2.34164 ,0.548448,0.118649,2.17002
0.112524,-0.18125,3.01294,0.00750708,0.292498,1.10332 ,-0.15812,0.421331,0.984369
-0.0164501,0.36943,0.737384,0.612492,0.342385,-2.0646 ,0.835164,0.445533,-2.41108
0.68721,0.187388,-1.47937,-0.238812,0.295675,1.08495 ,-0.354187,0.507699,0.976746
-0.206286,0.673168,0.951274,0.0354753,-0.157007,-0.781078 ,0.129901,-0.36738,-0.783656
-0.41997,-0.483285,-0.646931,0.501398,0.00160029,-0.845746 ,0.738707,0.0166229,-0.950673
0.132111,0.667865,-0.872647,-0.330477,0.192441,2.2865 ,-0.444943,0.272117,2.7897
0.100176,0.510428,-1.07655,0.428593,0.249836,2.51988 ,0.587091,0.321331,1.7378
-0.515446,0.118451,1.07736,0.0122963,-0.715413,0.258865 ,0.00104142,-0.985585,-0.122842
0.112056,0.357135,-0.00186955,0.592786,-0.397213,0.697006 ,0.847927,-0.482132,1.65246
-0.599689,0.369939,-0.477675,0.577752,0.292265,3.119 ,0.750309,0.447028,3.12811
0.443016,-0.458926,-2.57777,0.26388,-0.53442,2.35739 ,0.346058,-0.719889,1.7991
-0.401812,0.273191,1.51355,0.386763,-0.478971,1.76194 ,0.58161,-0.679563,2.49645
0.103944,-0.629869,0.176123,0.255729,0.600188,0.594984 ,0.298704,0.845232,0.680937
0.407418,-0.107319,-1.81937,0.249016,0.0564071,1.52403 ,0.420724,-0.103414,1.61212
-0.446782,-0.0156924,0.225957,-0.573411,0.238614,-2.13625 ,-0.540693,0.0693244,-2.03766
-0.0931311,0.508546,-1.90292,0.635982,0.0410421,-2.26883 ,0.856937,0.0759334,-2.33246
-0.517638,0.0914331,-1.61911,0.474167,-0.238887,-0.129812 ,0.737116,-0.366692,-0.371293
-0.632718,0.13429,-1.35409,0.0398206,0.3578,-2.71221 ,-0.11298,0.555102,-2.60447
-0.222021,-0.198414,0.745068,0.30289,0.0848416,-1.27067 ,0.492735,0.187353,-1.2382
-0.45907,-0.199848,-0.542024,0.298738,-0.0722235,2.70946 ,0.510637,-0.101199,2.6299
-0.108576,0.287723,-1.1444,-0.454986,0.525225,-1.54664 ,-0.536549,0.695493,-1.52196
0.448068,0.535599,2.5248,-0.357379,0.0478722,-2.31145 ,-0.48363,0.12722,-2.64539
0.48996,-0.0985357,2.46105,0.132374,-0.624302,2.5096 ,0.101805,-0.831201,2.5378
0.498389,0.387298,-3.11904,-0.190423,0.17065,1.31506 ,-0.308469,0.336868,1.28809
0.263408,-0.0389631,2.77639,-0.3422,-0.497556,0.00982877 ,-0.638261,-0.829683,-0.0462506
-0.00812217,0.408324,-3.07593,0.57322,0.197203,1.63653 ,0.843604,0.221826,1.41312
0.458912,0.0891255,-2.80338,-0.660235,-0.158934,-1.88259 ,0.0845008,-0.134422,-1.84995
0.4356,-0.191425,-1.12936,0.574252,0.155987,1.18028 ,0.687058,0.0478879,0.780675
-0.165468,0.666646,-1.88321,-0.247891,-0.0411914,-1.15851 ,-0.564979,-0.067816,-1.11047
0.365653,-0.0454355,1.45556,0.665977,0.264574,-0.376021 ,0.879062,0.353203,-0.180052
0.103848,0.242058,3.12032,-0.58001,-0.022649,1.63847 ,-0.710622,-0.0490955,1.98309
-0.223592,-0.0398139,0.249245,-0.347413,-0.00343972,2.74537 ,-0.573606,-0.0554091,3.13713
-0.366712,-0.381897,0.605627,-0.481747,0.0310065,1.03881 ,-0.470832,-0.307732,1.11453
0.549443,-0.307024,1.46806,-0.645429,-0.0762698,2.83643 ,-0.882765,-0.18972,2.94025
-0.428468,-0.220277,2.40292,-0.0146887,0.404184,1.20045 ,-0.158359,0.635342,1.38011
-0.04782,0.100671,-0.233871,-0.585849,-0.186551,-0.0672835 ,-0.839184,-0.244644,0.144471
0.314377,-0.462102,-1.04779,0.367,-0.578906,-2.15371 ,0.457404,-0.858412,-2.37274
0.483141,0.170599,1.69357,-0.24638,0.397675,-0.595657 ,-0.198734,0.576632,-0.587796
-0.078329,0.584689,0.0865606,-0.16881,-0.116324,2.97072 ,-0.330524,-0.249623,2.93723
0.141262,0.331213,-0.869393,0.442839,-0.345084,-2.69836 ,0.551267,-0.384943,-2.70011
0.30429,-0.0436539,0.24154,0.169176,-0.0187945,0.8798 ,0.241553,-0.0974153,0.450234
0.709295,0.0433725,-2.18581,0.487661,-0.132528,2.1095 ,0.758357,-0.183408,2.05808
0.690395,0.129432,2.2738,-0.389578,-0.321331,2.68506 ,-0.464919,-0.457394,-3.01756
-0.47504,-0.0841879,0.626742,-0.20133,0.60772,2.0813 ,-0.352445,0.760257,2.16378
-0.0223659,0.536002,-1.58778,0.136579,-0.076818,2.59378 ,0.393796,-0.154491,2.59481
-0.464598,-0.198859,0.843785,-0.323303,-0.413161,1.99686 ,-0.467092,-0.55454,2.34818
0.377461,0.207405,-0.124124,-0.426145,0.104661,0.787015 ,-0.643861,0.146489,0.868101
0.0463144,-0.619492,-2.47296,0.461801,0.513538,3.01826 ,0.678544,0.727989,2.68745
-0.10406,0.603543,1.67912,-0.533588,0.156179,-0.37228 ,-0.668825,0.23678,-0.494973
0.26805,0.555314,0.133657,-0.583805,0.384738,0.297214 ,-0.698634,0.538527,0.47759
0.37356,-0.319071,1.06686,-0.406006,0.368274,-2.59945 ,-0.553816,0.527604,-2.44455
0.239548,-0.0870207,2.75699,0.356859,-0.624806,1.14537 ,0.551124,-0.986818,1.0422
0.143357,0.571025,-1.75803,-0.478117,0.505709,-3.11656 ,-0.665992,0.71641,-3.12221
-0.152928,-0.0959106,-2.47046,-0.09485,-0.159672,-1.14613 ,-0.257609,-0.21009,-0.568889
0.205795,-0.482956,-0.0764753,0.688938,-0.208905,0.149305 ,0.893439,-0.31559,-0.308191
0.337821,-0.360606,0.860004,-0.42658,-0.465257,0.411685 ,-0.592799,-0.59487,0.380076
-0.366358,-0.203565,-3.03149,0.612433,0.146053,-2.83422 ,0.772152,0.140151,2.84766
0.306616,-0.450284,-2.85879,0.000679375,-0.161242,-1.73953 ,-0.18421,-0.310278,-1.60674
