g0,g1,g2,x0,x1,x2,x_0,x_1,x_2
0.533941,-0.125419,2.15506,-0.0555779,-0.499938,1.24414 ,0.199526,-1.40978,1.82748
-0.420967,-0.349465,-2.94534,-0.342633,0.114113,-2.26777 ,-0.515594,-0.636174,-2.07455
0.528858,0.0206649,2.50411,0.496048,-0.451644,-2.93698 ,2.00325,-1.6249,-2.72075
-0.360315,0.310456,-0.332951,0.157321,-0.576563,-1.64019 ,0.0800055,-1.73622,-1.96697
0.62273,0.231947,1.63793,0.501446,0.0573593,2.74282 ,1.66213,0.365638,3.03749
0.615378,-0.363629,1.56294,-0.0951327,-0.532954,-1.08994 ,-0.0185987,-1.21747,-1.08994
0.0180374,-0.55146,1.62664,-0.169536,-0.130258,1.01762 ,-0.454433,-0.375485,0.455416
0.351022,0.219624,-2.91247,0.16871,0.67101,-3.05968 ,0.551303,1.18363,-3.08865
-0.579779,0.0364183,-0.820394,0.109691,0.471433,-0.547388 ,0.0179131,1.05244,-0.50115
0.0730906,0.382517,0.915644,-0.628373,0.24794,1.71731 ,-1.5478,0.944519,1.71813
0.601276,-0.258472,-0.582218,0.113173,-0.46041,2.78157 ,0.444817,-1.61296,-3.08743
-0.110264,0.326859,1.87987,-0.304413,0.602349,0.330288 ,-0.618393,0.881878,0.593054
0.416003,0.230406,0.291472,-0.321992,-0.63444,2.91576 ,-0.415513,-1.91084,-2.60978
0.459879,0.186832,1.40512,0.474455,-0.129065,1.22321 ,1.91797,-1.00557,1.09231
0.145877,0.374255,1.49891,-0.261985,-0.545732,2.46122 ,-1.36457,-1.65516,2.18145
-0.138347,-0.641241,2.36037,0.295396,0.556402,-0.22828 ,0.598114,1.05964,-0.596119
0.2316,-0.481412,1.95319,-0.310296,0.321277,1.09661 ,-0.574266,0.617966,1.0878
-0.273707,0.464246,1.90465,-0.292811,-0.56759,2.88377 ,-1.09873,-1.28549,2.22403
-0.246315,-0.338416,2.52188,-0.471369,0.162464,-2.73683 ,-0.704728,0.0882428,-2.74394
0.57155,0.369953,1.38587,0.301349,0.193963,-2.41446 ,0.607947,0.400425,-2.96172
-0.518228,0.055986,-0.349682,-0.173261,0.664161,-2.36733 ,-0.485605,1.10001,-2.3854
-0.212787,-0.502016,-2.70173,0.251225,0.145279,0.666138 ,0.546749,0.314068,0.296751
0.277229,-0.310792,-1.74393,0.488992,0.476988,-3.1128 ,0.752099,0.593159,-2.94691
-0.159862,0.205273,-0.693272,0.671482,-0.166409,-0.178114 ,1.42543,-0.626193,-0.850493
0.498551,-0.293788,0.135882,-0.317349,-0.637104,-1.03113 ,-0.525953,-1.79481,-0.879435
0.00706247,0.473258,2.71778,-0.229552,-0.357937,1.47777 ,-1.3982,-1.52677,1.2706
-0.0200917,0.677662,1.89883,-0.413167,0.451396,2.81029 ,-0.904109,1.35031,2.78359
-0.335659,0.0994525,-1.27099,-0.344389,0.0575409,1.42649 ,-0.610747,0.325883,0.690915
-0.0803958,-0.26673,-1.68245,0.00356781,0.538333,2.67211 ,-0.109736,0.969017,2.851
0.606579,0.0368404,-2.35565,-0.416636,0.161124,-2.96266 ,-1.16893,0.722695,-2.94965
0.0402757,0.188782,-0.850054,0.46892,0.0105046,-2.8181 ,1.27206,-0.292876,-2.94751
-0.328559,0.617283,0.67075,0.172735,-0.230208,-1.21557 ,1.00265,-0.806471,-0.732725
-0.118152,0.469976,1.13695,0.0237736,0.678964,-0.165142 ,-0.066377,1.11393,0.116915
0.557612,0.313077,2.84146,-0.395425,-0.57257,1.18065 ,-1.00966,-2.00502,1.43122
0.417571,-0.0976354,-1.12852,-0.217363,-0.0523517,2.87877 ,-0.546245,0.000830022,3.07984
0.128607,0.558521,-0.108797,0.570857,0.347281,2.12817 ,1.62367,0.976775,2.10765
-0.257212,-0.621934,-2.70927,0.448478,-0.00839948,1.24197 ,0.657134,-0.116008,0.637579
0.20877,-0.0947135,1.50059,-0.315395,0.372056,1.34219 ,-0.699038,1.02948,1.3474
-0.151057,0.665626,-0.0149603,0.3593,0.0375875,2.93187 ,1.29639,-0.162608,2.89203
-0.322766,-0.610542,0.193066,-0.502947,0.0646581,0.187302 ,-0.734708,-0.0894415,0.456273
0.299896,0.329016,0.570268,-0.293855,0.0101553,-2.66216 ,-0.847966,0.155335,-2.67794
0.378074,0.59965,-2.55563,0.252559,-0.468142,0.871728 ,0.902006,-1.00428,1.43202
0.220235,0.00418242,1.58333,0.131993,0.687308,0.0219203 ,0.253557,1.00993,-0.253312
-0.347945,-0.591838,-3.01163,0.080086,-0.384461,1.65518 ,0.225227,-0.939895,1.46642
0.304774,-0.362625,-1.59249,0.507969,0.464185,-1.90094 ,0.909531,0.731639,-2.02105
-0.599893,0.045017,-0.0345576,-0.451189,0.243857,2.95807 ,-0.772182,-0.682775,2.41645
-0.364762,-0.037532,-2.69417,-0.306338,0.100485,-1.22805 ,-0.644941,-0.408365,-0.701302
-0.462586,-0.0394024,-2.37051,-0.646335,-0.215631,-0.818483 ,-1.7192,-0.508317,-1.25343
0.35856,-0.456021,-2.84388,0.106415,0.612261,1.12522 ,0.354721,1.10527,1.16064
0.582905,0.0995229,2.84789,0.35349,0.543858,-2.54324 ,0.682902,0.744337,-2.54324
-0.671933,-0.0473404,0.841279,0.0542811,0.437419,2.12053 ,-0.135621,0.888824,2.12053
0.139855,0.49856,-0.349068,-0.199106,0.518449,2.85604 ,-0.446404,1.12264,2.96954
0.386823,-0.0244961,0.940383,0.154576,0.611625,-2.44071 ,0.326539,0.926098,-2.27017
0.658689,0.0901995,-2.64386,0.466077,-0.393606,-2.29971 ,2.00008,-1.97792,-2.26573
-0.119156,0.44076,3.04221,0.286352,-0.275989,1.8162 ,2.00069,-1.50617,2.07766
-0.155247,0.245043,0.526177,-0.0640077,0.594805,0.85796 ,-0.150607,1.0562,0.77309
-0.612975,-0.193421,1.72337,-0.0134504,-0.236073,2.25978 ,-0.03954,-0.518918,2.39538
0.180858,-0.687166,0.329595,0.0758335,-0.324845,0.268387 ,0.473383,-1.6768,0.268415
0.26469,0.26795,1.58072,-0.163848,-0.0396764,1.48633 ,-0.507076,-0.119765,1.48633
0.300019,0.454959,-1.31828,0.203408,0.533115,-3.09937 ,0.46945,0.704708,-2.63415
0.178968,-0.638884,1.08468,-0.508104,0.157305,2.61083 ,-0.887703,0.155452,2.96699
0.162793,-0.570903,1.80595,-0.145525,-0.405203,-0.912967 ,-0.354876,-1.05006,-0.536752
-0.377364,0.408036,0.00225687,-0.373304,0.152547,0.950675 ,-0.741664,0.415373,0.494948
-0.189482,-0.291557,2.69338,0.162169,0.39487,-0.918938 ,0.256651,0.914534,-0.799502
0.0441155,0.505059,-0.515245,0.133589,-0.6589,0.548644 ,0.215911,-1.39354,-0.00081938
0.403247,0.559681,-2.34154,-0.125071,0.679905,-1.01774 ,0.0192582,1.53105,-1.06595
0.267408,0.430892,3.09253,-0.297899,-0.0256307,0.701067 ,-0.869507,0.0287216,0.701045
-0.451955,0.0398035,-1.86535,0.653823,0.116916,0.367154 ,1.34665,0.115284,-0.459716
-0.652665,-0.0306716,2.53766,-0.330114,-0.458209,0.560051 ,-1.07854,-1.46083,0.560051
-0.233775,-0.29673,0.813469,0.230593,0.144515,1.63385 ,0.43479,0.38395,1.632
-0.170106,-0.527373,-0.13161,-0.144098,-0.277062,-2.68306 ,-0.0654709,-1.28354,3.03075
0.370493,-0.486292,2.66074,0.498168,0.276375,-1.0122 ,0.874594,0.0897771,-0.665687
-0.252664,-0.0631118,3.01524,-0.131017,-0.362347,-0.111644 ,-0.645824,-1.02589,-0.834175
0.213588,0.551864,0.810768,-0.592408,-0.40452,1.01915 ,-2.00262,-0.907422,0.60983
-0.148069,0.339181,1.29721,-0.0436028,-0.657513,-2.73654 ,-0.445159,-1.84229,-2.78313
0.0560324,-0.503518,1.5156,-0.422244,0.362848,1.56789 ,-0.865059,0.772192,1.55786
0.485016,-0.106126,-1.51304,-0.161808,0.54734,-2.7189 ,-0.247944,1.09672,-2.71006
-0.105529,-0.193542,2.93941,0.223106,0.521865,2.07459 ,0.342055,1.09263,2.03057
0.513713,0.36722,2.6988,-0.226951,0.356078,1.40219 ,-0.474642,0.769858,1.43922
-0.398045,0.254086,-2.08513,0.505371,0.227516,0.825827 ,1.32077,0.338491,0.720401
-0.537072,-0.331396,-0.974793,0.290598,0.605677,0.934626 ,0.560713,1.4734,0.852478
0.134782,-0.264227,0.0993964,0.0908429,-0.704781,-2.79239 ,0.496425,-1.32765,-2.25738
-0.139133,0.677854,0.323552,-0.4006,-0.477315,2.08506 ,-1.14709,-1.38728,2.81025
0.421384,-0.579223,-1.59266,-0.281603,-0.551031,-2.97772 ,-1.05762,-1.68294,-2.98683
-0.468002,0.174759,-2.25078,-0.157743,0.573178,-2.10077 ,-0.501111,0.84949,-2.09367
-0.171653,-0.0383633,-1.62932,-0.110876,-0.672583,-2.22174 ,-0.14417,-1.66154,-1.8152
-0.380843,0.0308207,-2.50229,-0.543846,0.34644,-0.968826 ,-1.02908,0.525243,-0.741538
-0.485511,0.384436,2.72254,0.0878176,0.709924,0.0200797 ,-0.295263,1.263,0.458935
0.305811,-0.0716079,0.358538,0.373348,0.336988,-1.80488 ,0.650739,0.550539,-1.85586
0.189147,-0.602181,-2.46941,0.0632167,0.318779,1.34867 ,0.40151,0.578766,1.30281
0.012285,0.231034,-0.265461,0.0143294,-0.20783,-3.13137 ,0.0760318,-0.647316,-3.09945
-0.446646,0.524542,-0.154912,0.588469,0.383382,2.44217 ,1.35515,0.539832,2.28987
-0.209585,-0.218511,2.98303,0.643884,-0.0504479,1.30393 ,1.96042,0.0536093,1.38696
0.377809,-0.487681,2.83346,0.475264,-0.102939,2.91016 ,0.413222,-0.7425,2.85052
0.65866,0.177775,-2.4349,0.0732837,0.268042,-2.61795 ,0.907333,0.0777466,-2.63142
0.126664,-0.540518,1.01749,0.65104,0.115097,2.6299 ,0.987613,0.126112,2.92323
-0.085739,0.539079,2.15678,0.166075,-0.112711,0.615103 ,0.394306,-0.354834,0.615101
-0.460887,-0.142575,-1.21086,0.024883,-0.508923,2.24174 ,-0.0310055,-1.60708,2.32733
-0.524757,-0.145694,0.749114,0.220291,0.0281965,0.405294 ,0.580551,0.168445,0.353095
0.264014,-0.353327,0.0949926,0.389337,0.0607795,-1.79218 ,0.56356,-0.359156,-1.82202
-0.275528,-0.175526,2.84988,0.344978,-0.575492,0.742449 ,0.491911,-1.98308,0.272154
0.111182,-0.183572,0.509739,-0.596694,0.09847,-1.2614 ,-1.76138,0.529221,-1.53856
0.105846,0.430638,-2.05871,-0.0824806,0.577963,-2.53818 ,0.0257223,1.27808,-2.54247
-0.448196,-0.398886,1.0031,-0.331731,0.0520204,2.58284 ,-0.497808,-0.698313,2.54836
-0.422851,-0.110446,-0.490454,-0.147265,0.291016,2.24666 ,-0.46572,-0.186655,2.3052
0.465547,0.135628,-2.70232,0.0684666,-0.137517,-0.0596236 ,0.0232892,-0.47012,0.0103765
-0.143363,-0.0682999,-2.28117,-0.461727,-0.481903,-2.11556 ,-2.00191,-1.10297,-2.89165
0.568224,-0.102817,1.00783,-0.148802,0.203602,-2.19158 ,-0.233517,0.481069,-2.19139
-0.411724,0.111536,-1.39531,0.166523,0.270492,2.54125 ,0.288521,0.498163,2.49379
-0.294019,0.550925,-0.287155,0.280343,0.40584,-2.02372 ,0.336974,1.0832,-1.42633
-0.6599,-0.0974133,-1.92591,0.469747,-0.312,2.63599 ,1.7033,-1.38988,1.97603
-0.50483,0.363651,-0.838168,-0.631163,0.0808777,2.73876 ,-0.920655,0.50708,2.97522
-0.382457,-0.301305,-1.3163,-0.420356,0.221766,-2.34592 ,-0.724306,0.262491,-2.2107
0.36163,-0.466824,1.85814,0.0159111,-0.516128,-1.74365 ,-0.0266468,-1.74304,-1.35209
-0.0913173,-0.327399,-2.42112,0.0625255,-0.699205,0.0894559 ,-0.067647,-1.15181,-1.04592
-0.0106616,0.230649,1.37184,0.248619,-0.444002,-2.82802 ,1.34173,-1.23763,-2.32153
0.490629,-0.18489,0.833783,0.248624,-0.21151,-0.798072 ,0.586839,-0.195644,-0.389712
-0.342756,-0.226517,-1.55579,-0.487503,0.192082,-0.591053 ,-0.742165,0.143203,-0.812123
0.154887,0.429255,-1.12409,0.374008,-0.322215,-1.59374 ,1.34671,-0.591602,-1.17804
-0.240972,-0.49919,-0.848004,-0.640582,-0.185747,-2.72404 ,-1.37571,-0.643429,-2.09846
0.525185,0.289195,0.00867938,0.304238,0.347165,2.49586 ,0.664656,0.19292,2.62135
-0.438551,0.447815,3.01851,0.114265,0.295234,-0.169812 ,-0.833544,0.707935,-0.28339
-0.465798,-0.127808,-2.95488,0.696558,-0.119398,-1.68099 ,2.00062,-0.121316,-1.66119
0.425092,0.525764,2.86032,0.23972,-0.123514,-0.413455 ,0.748616,-1.2079,-0.501361
-0.587114,0.275616,-2.48977,0.512847,0.0100266,-0.4304 ,0.934782,0.00556418,0.421055
0.0663704,-0.613395,-1.90713,0.00662755,0.0975931,-0.177599 ,0.135673,-0.747127,-0.244782
0.206461,-0.240832,-1.46881,-0.675654,0.243407,0.756724 ,-1.79895,0.401375,0.96475
-0.432143,-0.17573,1.32483,0.396311,0.446732,2.68862 ,0.780096,1.17597,2.67594
0.216629,-0.609841,-1.82936,0.201996,-0.240495,-2.9792 ,0.200346,-0.710204,2.99818
0.23634,-0.0222894,2.63161,-0.0811301,0.668659,-1.51678 ,-0.157956,1.15858,-1.26842
-0.0520669,-0.612628,-2.97356,-0.301578,-0.610993,-0.315681 ,-0.907484,-1.4472,-0.951184
-0.051289,-0.169089,-0.0352541,-0.416618,0.206095,0.422442 ,-0.824962,0.386369,0.436276
0.278243,-0.603124,-0.506309,0.00815951,-0.213097,0.826519 ,0.637097,-0.85366,1.02969
0.40297,0.50962,1.06659,-0.301389,0.178307,0.711327 ,-0.661952,0.524392,0.711323
-0.397556,-0.107256,0.344408,0.296993,0.590123,2.47888 ,0.263098,1.55148,2.5815
0.571256,-0.252636,1.13619,0.263239,0.000808609,-2.06271 ,1.04393,-0.671522,-2.66963
-0.62549,0.106463,0.922929,0.566633,0.125476,1.10252 ,1.41766,0.231408,1.18079
0.165271,-0.652345,0.0958887,0.614513,0.348152,-1.44109 ,0.861476,0.40007,-1.87871
0.473521,0.386788,1.84276,-0.330421,0.292956,1.32132 ,-0.603914,0.487787,1.22242
-0.659417,0.0144046,-3.02882,0.184595,-0.134518,2.45293 ,0.428613,-0.321505,2.28912
0.154098,-0.132892,-0.781956,0.37489,-0.172434,-1.86967 ,0.792283,-0.623299,-2.52755
0.483774,0.317163,0.148163,-0.6929,0.00875523,2.84847 ,-1.84691,0.0240186,3.02684
0.193925,0.432083,1.93025,-0.537626,0.0335239,1.38971 ,-1.68353,0.122004,1.32156
-0.350575,0.257913,-2.45497,-0.2909,0.56928,-0.532897 ,-0.44198,0.757257,-0.819429
0.0844645,-0.512212,-0.292624,-0.266098,-0.256865,1.54579 ,-0.70528,-0.635904,1.55958
0.0548128,0.569763,3.06003,-0.410384,-0.106838,-1.89535 ,-1.74005,-0.758677,-1.8953
-0.10525,-0.56663,2.51535,0.0786032,-0.210341,-1.11905 ,-0.0363253,-1.26959,-0.862248
-0.112028,-0.177265,0.105336,0.418627,0.0740016,-3.05556 ,0.811793,0.00625642,2.6759
-0.300309,-0.614456,0.362955,-0.105784,0.531796,-2.55249 ,-0.230164,0.823126,-2.92399
-0.152869,-0.631837,1.4837,-0.682348,0.00644786,-2.28854 ,-0.896851,-0.106191,-2.29239
-0.0403078,-0.26441,0.908846,0.433506,-0.00285319,-2.86716 ,0.814218,-0.117057,3.13466
-0.595432,-0.232923,-1.98127,0.68923,-0.0332232,1.2876 ,1.58852,0.0445883,2.03083
-0.421847,0.00920129,1.22056,0.0980831,0.388408,-0.610837 ,0.108056,0.66541,-0.463582
-0.00595248,0.0536001,1.41179,-0.582652,-0.397669,-2.01775 ,-2.00049,-0.986736,-2.11183
-0.594269,-0.217012,1.76554,-0.657543,-0.21806,2.12885 ,-1.88197,-0.851779,2.31121
0.60416,0.177897,1.81534,-0.513518,0.318316,1.29522 ,-1.32414,1.54465,1.1748
0.13475,0.200855,-2.65185,0.216349,0.206929,-2.93653 ,0.396293,0.480804,-2.93931
0.051193,-0.2496,-0.673039,0.321687,-0.54994,-0.277681 ,0.692488,-1.67733,-0.182948
-0.17792,0.629712,-0.386794,0.289458,0.0544163,1.478 ,0.745096,0.017067,1.46644
-0.559802,0.102542,-0.638344,-0.426625,-0.28194,-0.479719 ,-2.00034,-1.80325,-0.954316
0.326268,-0.370096,1.34491,-0.383986,0.00204611,0.9622 ,-0.913674,-0.0457895,1.01834
-0.672449,0.214302,1.1879,0.390126,-0.578248,-1.78351 ,1.1941,-2.00075,-1.67178
0.555202,0.13221,0.537259,-0.284499,0.312429,0.34272 ,-0.480016,0.596101,0.733131
0.0685567,-0.470168,1.25693,-0.583336,0.14955,2.63933 ,-1.17318,0.121139,-3.12989
0.21299,0.364236,-2.78753,0.340422,0.604802,-2.66948 ,0.581039,0.865028,-2.55413
-0.622411,0.320096,3.06349,-0.2189,-0.0554483,1.96351 ,-0.740672,0.0282202,1.99932
-0.300296,0.593119,2.6865,-0.121203,-0.392179,-1.96004 ,-0.445667,-1.75855,-1.95744
0.252977,0.286928,-0.766614,0.406957,0.580575,0.60045 ,0.723911,1.04303,0.670805
-0.285933,0.394723,1.8525,0.537839,-0.285195,2.63373 ,2.0019,-0.906798,2.67056
-0.558055,0.0480267,0.841912,-0.440063,-0.50581,0.578921 ,-1.1569,-1.5049,0.864016
0.274439,-0.539231,1.57327,0.271723,0.545622,2.8733 ,0.504476,0.734934,2.70091
0.108996,0.546016,-0.52224,0.218857,-0.405123,0.964494 ,0.577689,-1.85603,0.886541
-0.0682554,-0.585313,1.69831,-0.305841,0.646547,-1.31438 ,-0.534636,0.836085,-1.12924
0.0726739,0.213734,-1.56582,0.63584,-0.205233,-0.475413 ,2.00062,-0.642192,-0.44718
0.251482,-0.577265,0.910939,0.283158,0.326711,-3.00636 ,0.440843,0.518646,-3.00636
-0.361559,0.170819,2.783,0.390964,0.601445,-1.82367 ,0.770536,0.896804,-1.93285
-0.381398,-0.118934,-1.18091,-0.362373,0.334451,2.37966 ,-0.740553,0.345248,2.39071
0.288441,-0.317203,0.288095,-0.391013,0.235933,2.29146 ,-0.872196,0.551373,2.53456
-0.468211,0.209356,-1.59033,0.519823,0.217497,1.46034 ,0.77091,0.284037,2.09817
-0.113218,-0.492274,1.95622,0.094195,-0.702436,-2.18671 ,0.37263,-2.00016,-2.23659
-0.210519,-0.595187,0.337227,0.442852,0.275204,-0.70003 ,0.838102,0.37457,-0.853548
0.0478246,-0.135988,2.03371,-0.681671,-0.220175,0.203813 ,-2.00617,-0.367468,0.162793
0.0488809,0.326314,1.56965,0.291366,0.234637,-1.60876 ,0.641604,0.585355,-1.61638
-0.233895,-0.191544,0.846278,0.56213,-0.205504,-1.588 ,2.0015,-0.798743,-1.88622
-0.307663,0.205323,2.82955,-0.053302,0.211384,0.631536 ,-0.702777,0.160413,0.517425
-0.0887477,-0.43225,-2.05565,-0.454908,0.128062,1.27085 ,-0.79885,0.0970905,1.82992
0.589593,-0.0940392,1.4778,0.371734,-0.277878,0.819388 ,1.27245,-0.311134,1.25308
0.185141,0.635803,-2.84203,0.314743,-0.345199,2.55013 ,1.56205,-1.25862,2.76849
-0.113804,-0.449793,2.35297,-0.105502,0.650848,-1.88179 ,-0.175325,1.08031,-1.80406
0.256276,-0.0459149,1.02487,0.226421,0.143699,0.213553 ,0.383899,-0.298171,0.253395
-0.184612,-0.0237381,-0.698224,-0.525464,0.212198,1.47054 ,-1.30851,0.62,1.38261
-0.298099,0.557559,-1.80036,-0.513895,-0.0710123,1.21944 ,-0.965262,-0.0792051,1.76825
0.642226,-0.24324,-1.27877,-0.221901,0.650411,0.785978 ,-0.425232,1.03931,0.881397
-0.100062,-0.143472,-1.11249,0.441242,-0.226132,-0.457679 ,2.00124,-0.808286,-0.461466
0.276849,-0.399711,-1.07441,-0.35351,-0.558882,2.34827 ,-0.606477,-1.83275,3.11528
0.312325,-0.517971,-1.50358,-0.0449994,0.318012,2.63708 ,0.0864004,0.644019,2.66844
0.155605,0.564773,0.945998,-0.101683,-0.407355,-2.91319 ,-0.19904,-1.09272,2.73081
-0.584244,-0.220549,-3.0721,-0.318801,-0.0551683,2.8101 ,-1.73329,-0.803963,2.78655
-0.435638,0.382101,-1.89415,0.451733,-0.0604026,-1.00693 ,1.5813,0.124906,-1.02049
-0.217115,0.225687,-1.7242,-0.360869,-0.0769202,-1.61173 ,-1.40689,-0.932132,-1.54813
-0.289358,0.646185,-0.315896,0.359201,0.129973,-0.886669 ,0.888718,0.302292,-1.0655
-0.568509,-0.0262004,-1.82163,-0.186823,0.136483,-2.2766 ,-1.25266,-0.222802,-2.16963
0.202586,-0.0114263,-1.23483,0.261052,-0.577548,-0.971547 ,0.241374,-1.73725,-1.47901
-0.331747,-0.486395,2.87191,-0.296362,0.253335,-0.448671 ,-0.294318,-0.672085,-0.00161383
0.553895,0.407708,1.78359,-0.592631,0.217307,-1.60888 ,-1.38234,0.96267,-1.67194
0.333296,0.633999,-1.52987,0.0283822,-0.331724,0.874864 ,0.162072,-1.60342,0.873861
0.431683,-0.217112,-0.436507,-0.173666,-0.457117,1.05343 ,-0.145255,-1.50034,1.98691
-0.164679,-0.602895,1.31633,-0.015,-0.174746,-3.13091 ,-0.149249,-1.25763,2.55036
-0.221589,0.13418,1.81777,-0.0595279,0.3881,2.39454 ,-0.320587,0.525156,2.58194
-0.223583,0.0296655,0.749754,0.217611,-0.447816,1.64671 ,0.411052,-1.77142,1.25166
-0.210269,0.230492,2.37668,-0.194953,-0.252665,-1.69833 ,-1.01072,-1.08137,-2.06107
0.601739,0.300652,-0.694297,0.257147,-0.181661,-1.64685 ,0.910432,0.788252,-1.17316
-0.237419,0.259322,-2.71685,-0.569218,0.18362,1.64724 ,-1.56396,0.974342,1.62728
-0.375008,-0.202657,1.91419,-0.217898,-0.417963,0.489527 ,-0.690529,-2.00119,0.489463
-0.227335,-0.551752,-2.24653,-0.507141,-0.056536,2.37731 ,-0.948814,-0.150729,2.45107
0.137815,0.212394,2.5024,-0.339526,0.595379,-2.91786 ,-0.6592,0.866503,-2.79449
0.417819,-0.28026,-1.21121,-0.0439204,-0.688382,-1.50939 ,0.179894,-1.87462,-0.988551
-0.235783,0.481996,-2.77512,-0.119041,0.3074,0.775041 ,-0.334207,0.66105,0.404392
-0.147079,0.24474,-0.42683,-0.252068,-0.615946,1.87453 ,-0.940382,-1.99365,1.87044
0.123698,-0.696489,0.930794,0.299592,0.112186,2.38912 ,0.55894,0.160837,2.2609
-0.267488,-0.101244,-2.04898,-0.347894,0.034951,-2.86157 ,-0.547724,-0.335295,-2.72257
0.192032,-0.327311,1.97686,-0.0598135,0.391627,-0.471927 ,-0.0140464,0.751727,-0.160977
-0.397602,0.415411,1.57667,0.600568,-0.0361486,-0.716398 ,1.17152,0.105243,-0.992644
0.306417,0.205343,0.495728,0.23908,-0.1539,2.68727 ,1.04603,-1.34699,2.67561
0.0647317,-0.392111,0.919471,-0.159686,0.247764,-1.26089 ,-0.272664,0.59102,-0.967949
-0.448158,-0.188209,3.06281,0.459361,0.180911,0.87519 ,1.16366,0.570879,0.544201
0.112241,-0.413491,-3.06963,-0.425092,0.335472,0.0608363 ,-0.842969,0.670677,0.0474403
0.297177,-0.590646,-1.98429,-0.0992456,0.482771,0.14137 ,-0.132345,0.821686,0.365592
0.5492,0.418028,0.467211,0.534853,0.21015,0.454221 ,0.407721,0.917266,0.0488704
-0.0434186,-0.290495,1.79057,-0.294677,0.329431,2.14772 ,-0.517422,0.54498,2.43294
0.327014,-0.392429,3.04343,0.082866,-0.643528,2.66279 ,0.411332,-2.00032,2.75845
-0.250749,-0.515041,2.59006,-0.180112,-0.692727,1.94278 ,-0.613352,-1.91565,1.84322
0.411464,0.577191,-3.12176,-0.194748,-0.0759255,-0.659197 ,-0.577382,-0.263569,-0.779967
-0.461267,-0.300753,-2.94063,0.506896,-0.413835,1.17544 ,0.963785,-1.19412,0.909425
-0.578053,0.213552,-2.72183,-0.644828,-0.0768288,0.130125 ,-2.00108,-0.280269,0.112186
-0.0871774,0.454245,3.10769,-0.198098,0.109938,2.75512 ,-0.440009,0.498919,2.81442
-0.578733,-0.339916,2.53932,0.211772,0.0351956,0.656013 ,0.524285,0.209625,0.488681
-0.515081,0.0767022,-0.705696,-0.289257,-0.645982,-1.33076 ,-0.610786,-0.870487,-1.33433
-0.253969,-0.0121961,0.245985,0.456584,0.453097,0.20636 ,0.972952,1.33492,0.173758
-0.184768,-0.621167,1.72139,-0.224066,-0.356306,0.799805 ,-0.192465,-1.13393,1.10971
0.255528,0.417782,0.619304,0.278149,-0.334,1.00855 ,1.109,-0.810599,1.64736
0.0429011,0.667569,-0.872925,0.0236283,-0.229752,-2.21324 ,0.105806,-0.671986,-2.21848
-0.361196,-0.549957,0.332899,-0.137232,-0.268969,-1.23383 ,-1.13913,-1.28904,-0.681597
0.423666,-0.0365889,2.23752,-0.514296,-0.0829974,0.938764 ,-1.9234,-0.285412,0.939983
-0.323258,0.127217,-1.90292,-0.229616,-0.204103,1.25806 ,-0.987858,-0.844765,0.444311
0.622695,0.323746,-0.907204,0.615606,-0.202347,-0.920812 ,1.39293,-0.552777,0.196602
0.11905,-0.377745,2.80023,-0.163618,0.509128,-2.08898 ,-0.291124,1.11804,-2.06009
-0.337103,-0.381056,1.43842,0.371574,-0.038108,-1.05048 ,0.876698,-0.121786,-1.12263
-0.124478,-0.701281,-0.42036,-0.0523785,0.573489,0.0398681 ,-0.137125,0.788122,0.136485
-0.524488,-0.449222,-0.977975,0.407486,0.575967,2.79621 ,0.68966,1.70357,2.87407
-0.392532,0.127252,-1.51538,-0.689115,0.0351925,1.51181 ,-1.97564,0.223676,1.49985
0.335248,0.544855,1.86607,0.214744,-0.603423,0.855845 ,0.3942,-2.00034,0.800962
0.483826,0.436696,-0.43667,-0.658406,-0.152512,-0.976395 ,-1.33095,-0.224074,-1.9221
-0.173586,0.610858,2.2603,-0.1008,0.628478,-1.55226 ,-0.38266,0.892503,-1.55226
0.566689,-0.173436,-1.29,0.62677,0.251546,-0.299712 ,0.858114,0.224916,-0.275864
0.481733,-0.477353,1.6963,0.411279,0.53525,2.88332 ,0.667105,0.698597,2.87936
0.523161,-0.406175,-1.9308,-0.47881,-0.204186,-1.29666 ,-0.89679,-0.517767,-0.0267784
-0.307265,0.164716,-2.93524,-0.100662,-0.182562,1.15772 ,-0.176766,-0.734937,1.16156
-0.620336,-0.155351,0.710353,0.369533,0.135818,0.914026 ,0.856613,0.302838,0.606321
-0.557664,0.0287012,-0.266279,0.189324,-0.510786,1.06715 ,0.660675,-2.00455,1.05735
0.271718,0.00177501,-0.0352684,-0.471308,-0.423018,-0.284029 ,-1.13214,-1.28596,-0.854191
-0.129469,-0.284545,1.73047,-0.175415,-0.029166,-3.12983 ,-0.399047,0.0631329,-3.05059
0.00818656,-0.381152,0.526517,-0.258188,-0.401523,-2.26053 ,-0.385118,-1.14707,-1.41114
-0.531807,-0.275737,2.42371,-0.330866,-0.214891,2.31082 ,-1.16282,-0.707307,1.49088
0.069417,0.531725,-0.53022,-0.65438,-0.248769,-0.433425 ,-1.5615,-0.190711,-0.451692
0.0348208,0.291954,2.73473,0.564296,0.353363,1.4217 ,1.744,1.2522,1.42206
0.316901,0.630441,0.273529,-0.0551288,0.643135,2.81453 ,0.643646,0.623779,2.95844
0.373176,0.0294,0.34825,-0.442039,-0.0297888,-1.18607 ,-1.54341,-0.0405749,-1.27337
