g0,g1,g2,x0,x1,x2,x_0,x_1,x_2
-0.306097,0.354676,0.394439,-0.596244,0.393779,1.05903 ,-0.763725,0.584224,-0.279849
0.631694,0.277374,-1.89068,0.389403,0.460777,1.75082 ,0.683778,0.250077,1.75394
0.477814,-0.391506,-1.58707,0.649935,-0.295737,-0.320174 ,0.708165,-0.554809,-0.441353
0.0860688,-0.59304,-2.36524,-0.241404,-0.646245,-2.98739 ,-0.291319,-0.86926,-1.95066
0.475992,0.0465461,1.19578,0.468647,-0.303201,-2.63424 ,0.840521,-0.472801,-2.04874
0.613975,-0.340192,0.945678,0.438162,0.206227,-2.16692 ,0.580159,-0.360566,-2.30157
-0.0924745,0.505411,1.25005,-0.230795,0.577288,2.34574 ,-0.0852432,0.796343,2.17935
0.353755,-0.120265,-1.16788,-0.378844,0.0902539,2.75578 ,-0.648002,0.168802,3.00294
0.278422,-0.61828,-2.4076,-0.579967,-0.374448,0.511207 ,-0.586719,-0.625253,0.703455
0.209044,0.458715,-1.76359,-0.439809,-0.207147,-2.7969 ,-0.744512,-0.353676,-2.70583
0.364108,0.0694238,0.371414,0.321972,-0.506655,2.13032 ,0.517077,-0.76404,2.22541
-0.48994,-0.281478,-0.666914,0.485618,0.300983,0.607148 ,0.733127,0.530627,0.976712
0.382702,-0.506405,2.72097,0.36966,-0.346683,-1.70388 ,0.399755,-0.508922,-1.34717
-0.459255,-0.417839,-1.41133,0.308145,-0.142706,1.02982 ,0.464759,-0.293938,0.217483
0.463121,0.51966,0.182215,0.217456,-0.375492,-2.56254 ,0.385157,-0.524246,-1.7643
-0.0318432,-0.408051,2.15403,-0.137428,-0.381832,2.55174 ,-0.0858201,-0.654607,3.03793
0.488377,-0.494913,-1.32591,-0.287354,0.285569,-3.10813 ,-0.450801,0.514774,-3.04425
0.0935304,-0.550867,-1.97168,-0.347434,-0.19303,3.02234 ,-0.508838,-0.338592,2.7611
0.0592964,-0.47353,-2.2977,0.609518,0.328056,0.848362 ,0.854993,0.386775,-0.320873
0.315196,-0.367066,0.747607,-0.415992,0.143817,-1.71419 ,-0.746092,0.193567,-1.23233
0.0772653,0.646886,3.11749,0.378155,-0.15818,2.42263 ,0.657027,-0.229504,-3.13498
0.413561,0.408163,-2.79803,-0.0531731,0.328881,-0.0584955 ,0.405362,0.467764,-0.38251
-0.686036,0.100024,-2.71331,-0.11412,0.188525,0.470601 ,-0.67441,0.115009,-0.0610775
0.569825,-0.11002,-2.63245,0.0528599,-0.459251,1.19849 ,0.12598,-0.708853,1.47001
0.0888356,-0.131743,-3.06742,-0.207521,0.37672,0.95265 ,-0.275429,0.648092,0.869963
-0.471156,0.365395,-3.08658,0.20695,0.32989,1.89246 ,-0.325469,0.416869,2.28506
0.0518003,-0.566958,0.351926,0.240009,-0.417445,-1.36946 ,0.0706758,-0.596983,-2.45662
-0.335028,0.261217,1.91886,0.670165,0.0845527,2.15333 ,0.958407,0.189557,2.2023
0.160013,0.622508,-2.68523,-0.355563,-0.413641,-0.151487 ,-0.673244,-0.684919,-0.295715
0.170669,-0.325065,-0.931178,0.0342103,-0.639958,0.259904 ,0.0381383,-0.983561,0.300226
-0.203285,0.27281,-1.71126,-0.131111,-0.370167,1.0335 ,-0.237693,-0.690218,1.17451
-0.240034,-0.424648,2.91084,0.513612,-0.108151,1.19233 ,0.758103,-0.227713,0.453413
0.436323,-0.159169,2.39966,0.230635,0.265631,2.23636 ,0.449549,-0.149173,1.91946
0.507816,-0.12992,2.63646,0.580041,-0.0404454,1.86471 ,0.69417,-0.303195,1.8938
0.250974,-0.368095,-0.186787,0.581152,-0.00921875,1.53177 ,0.686066,-0.251308,2.31285
-0.0280906,-0.453074,1.71955,-0.301973,0.621989,1.47944 ,-0.426663,0.919895,2.19792
0.216725,-0.59507,-1.44104,0.188164,0.560816,-2.5757 ,0.353893,0.818501,-1.83506
-0.509256,0.232036,-0.895456,-0.0488659,0.71122,2.81025 ,-0.193137,0.882515,2.7482
-0.576177,-0.190539,-0.707595,0.00421456,-0.564527,-1.17363 ,-0.0700572,-0.770689,-0.790373
0.0144605,-0.492689,-2.55123,-0.308149,0.1191,2.06223 ,-0.535504,0.174256,2.07732
0.0488795,-0.441992,-1.33438,0.562025,0.178458,1.24879 ,0.763561,0.168455,0.897789
0.057038,0.203307,1.44681,0.246325,0.0887096,1.1962 ,0.506247,0.11499,1.15996
-0.484307,0.36207,-2.34145,0.121194,-0.16108,1.64074 ,0.385859,-0.375555,1.64467
-0.524662,0.319318,-2.72966,-0.682703,0.0901607,-0.468575 ,-0.870799,0.130556,-0.205903
0.150437,-0.438117,-0.941433,0.485991,0.49843,-0.196467 ,0.734025,0.745921,-0.284513
-0.632983,-0.071005,-2.50697,-0.455776,0.347714,-0.932134 ,-0.633696,-0.0918021,-1.02433
0.203388,0.136747,-2.18747,0.524058,-0.365495,2.04603 ,0.893452,-0.531185,2.40296
-0.0115352,0.677822,-2.6172,0.281327,0.529547,-1.84574 ,-0.0636477,0.731289,-0.965374
-0.42688,-0.527092,-0.972215,-0.142854,-0.372808,1.87626 ,-0.429537,-0.539507,2.37478
0.195035,0.215246,1.7053,-0.576448,0.21942,-3.08728 ,-0.830926,0.343833,2.51508
0.619963,0.100748,1.58241,-0.0981129,-0.479943,-2.76883 ,-0.240426,-0.813993,-2.7702
0.439933,0.568505,3.10466,-0.137388,-0.40123,1.99506 ,-0.197354,-0.709874,1.9663
-0.235461,-0.209172,-0.590626,0.591894,-0.141938,0.0406751 ,0.863213,-0.285645,-0.644777
-0.420234,0.180755,1.45352,-0.353821,-0.607954,1.39169 ,-0.532399,-0.816853,0.81641
0.251156,0.451794,-0.247854,-0.560423,-0.0969446,1.46346 ,-0.806626,-0.0361504,0.984148
0.15595,-0.45377,2.79243,0.286417,0.0682735,2.19193 ,0.434772,-0.0392383,2.91101
0.505697,0.434735,0.201732,-0.646919,-0.120312,1.98294 ,-0.953761,-0.157763,1.86196
-0.465771,0.0575461,-0.964576,0.527409,-0.390102,-0.268871 ,0.758309,-0.637862,-1.12643
0.467695,-0.455287,-2.97622,-0.4758,0.266617,2.17451 ,-0.753759,0.514278,2.67283
-0.231534,-0.271199,-0.530779,0.0402074,0.510315,-1.80499 ,-0.0323249,0.764575,-1.97518
0.259914,-0.135228,-0.612257,-0.52151,-0.460195,1.2699 ,-0.709061,-0.680034,1.22564
0.0220853,-0.581758,1.23817,0.590973,-0.35239,-0.0099128 ,0.777769,-0.509919,-0.137656
-0.502835,0.406243,1.48389,0.395844,-0.449708,-2.09439 ,0.584374,-0.770197,2.879
-0.0888754,0.525585,0.434708,0.395294,-0.3461,-2.58374 ,0.6692,-0.486192,-1.28931
0.482927,-0.5081,-1.0305,0.265561,-0.592981,0.454749 ,0.557847,-0.516864,0.260256
-0.464017,-0.0718952,2.65797,-0.557452,0.267462,-0.141588 ,-0.749083,0.349579,0.0489409
0.120143,-0.22355,-3.04398,-0.612049,0.088154,0.47992 ,-0.923643,0.169028,0.41518
-0.397671,0.45239,-2.3594,0.665453,0.235289,1.04268 ,0.92801,0.348361,1.04645
0.7059,0.0507203,-2.546,-0.343302,-0.061253,0.782476 ,-0.744785,-0.0943156,0.344525
-0.220055,0.268607,-1.17871,-0.51283,0.130476,1.26795 ,-0.744657,0.211727,1.54471
-0.652457,-0.0733658,1.1247,-0.415688,0.401318,0.647379 ,-0.653099,-0.0667432,1.10827
-0.339164,-0.51681,0.0238943,-0.0438324,-0.608694,-2.74557 ,-0.0962447,-0.842008,3.12658
-0.403168,-0.101398,0.769726,-0.471512,-0.464847,-3.012 ,-0.72939,-0.584861,-3.11337
-0.0916084,-0.161065,-2.09589,-0.500333,0.490111,1.08036 ,-0.716129,0.76132,0.998705
0.535334,-0.000792168,-2.04739,0.228501,0.505134,-1.53592 ,0.485057,0.551879,-1.50601
-0.149623,0.678405,2.61569,-0.310474,-0.140769,2.26521 ,-0.548471,-0.156052,2.06901
0.0364243,0.194527,2.64749,0.298337,0.324097,-2.37474 ,0.425647,0.564688,-2.65073
-0.330038,0.412004,-0.828656,-0.621773,-0.118827,-1.09394 ,-0.864757,-0.167874,-1.18585
0.105956,0.230507,0.89898,0.240665,-0.476642,1.29291 ,0.416911,-0.789694,1.29095
-0.219299,-0.00502463,0.603042,-0.464531,0.352996,2.82983 ,-0.695827,0.581525,2.71174
0.472697,0.249753,0.309232,-0.583577,0.259045,-1.87242 ,-0.749036,0.483636,-2.35785
-0.132415,-0.446307,0.567344,-0.203937,-0.161167,-1.43836 ,-0.328563,-0.322823,-1.32114
0.104548,0.274626,-1.76787,0.707411,0.107395,1.98102 ,0.963143,0.226063,2.51484
0.590758,0.0184177,0.684089,0.395382,0.0880661,-2.77701 ,0.694064,-0.0342876,-2.79226
0.112775,0.434862,0.58784,0.294413,-0.148793,1.36975 ,0.581153,-0.333357,1.40095
-0.670231,0.0587313,-2.3699,-0.191619,0.163189,-0.318011 ,-0.68108,0.0426588,-0.481675
0.367913,-0.181564,-0.25371,-0.356994,-0.493181,-0.80829 ,-0.408837,-0.73145,-0.240851
0.229403,0.662268,-0.589133,-0.15163,-0.170395,-0.438526 ,-0.356857,-0.401821,-0.789527
0.333003,-0.497566,1.7015,0.317527,-0.588704,2.09427 ,0.490455,-0.756889,2.73932
-0.588565,-0.0693146,-2.84672,-0.614894,-0.146228,1.28641 ,-0.840679,-0.110216,2.54465
0.554906,0.250862,-1.26085,-0.334238,-0.0585315,-2.33993 ,-0.663139,-0.107349,-2.51397
0.0215683,-0.699957,0.680446,0.142503,0.493795,-1.01075 ,0.138283,0.769977,-1.05239
-0.67589,-0.168136,3.03614,0.53904,0.177697,2.17768 ,0.892745,0.327123,2.30132
-0.400673,-0.548478,-3.1295,-0.299354,-0.0812975,-1.09236 ,-0.440022,-0.565191,-1.11528
0.321093,-0.512142,-0.125457,0.612606,-0.293183,-0.799225 ,0.729116,-0.503083,-1.19959
-0.324543,0.482831,-0.692965,-0.189902,-0.213721,0.479189 ,-0.33926,-0.391329,0.473042
0.443317,0.444069,-0.649733,-0.132854,0.482005,1.49558 ,0.555061,0.589552,1.59506
0.617296,0.203889,-0.700074,-0.394576,0.307291,2.21361 ,-0.554675,0.501642,2.73007
0.389814,-0.253427,2.10245,-0.117284,0.502378,-1.44311 ,-0.0666473,0.812176,-1.90016
-0.333333,0.0587475,-1.34911,-0.329474,0.24151,2.00954 ,-0.355915,0.0297898,2.37474
-0.498456,-0.394818,1.22506,0.255282,-0.638436,-2.38563 ,0.319934,-0.956593,-3.02854
-0.22559,-0.308639,1.24826,-0.398226,-0.163624,2.81003 ,-0.218938,-0.527323,2.41245
-0.30118,0.276942,-1.72831,0.320895,-0.524699,-2.62777 ,0.551857,-0.88299,-2.62476
-0.281115,-0.656314,2.71378,-0.356741,0.430512,-2.23368 ,-0.468767,0.63136,-2.24334
0.0724388,0.524468,0.58544,0.368522,0.338097,-2.99992 ,0.4728,0.548797,2.91226
-0.437521,-0.479229,-2.60677,0.353734,-0.261938,-0.221976 ,0.486857,-0.39666,-0.630498
-0.686751,-0.104819,-0.258212,-0.353996,0.553772,-2.14375 ,-0.628864,0.00457453,-2.12285
-0.434898,-0.0214258,-2.89607,-0.117411,-0.422202,0.390203 ,-0.200404,-0.656279,0.45628
0.530848,0.461671,-1.75197,-0.248061,0.649948,0.923991 ,-0.196946,0.869746,0.929024
0.483505,-0.0254757,-1.08759,0.0826931,0.480095,2.8541 ,0.253006,0.629273,3.06334
0.0453566,-0.195227,3.01897,-0.335568,0.33065,-0.0617417 ,-0.536626,0.516362,-0.267919
-0.422763,-0.399202,1.09569,0.184135,-0.448502,0.247567 ,0.222559,-0.654863,-0.126792
-0.268091,-0.309254,1.19866,-0.366985,-0.156883,2.23549 ,-0.458506,-0.447068,2.74941
0.460181,0.283081,2.11303,0.384679,-0.500851,-2.26696 ,0.628118,-0.680873,-1.88059
-0.511885,-0.402218,1.20163,-0.246073,-0.529257,-1.89006 ,-0.278446,-0.736087,-1.74397
0.026389,-0.509944,0.945389,-0.654603,0.162966,2.7586 ,-0.917978,0.18094,-2.65648
-0.282743,0.602541,2.52679,0.03848,0.613074,-1.26063 ,-0.327328,0.655122,-0.695716
-0.434834,0.0934314,-1.10898,-0.449563,-0.463923,1.89756 ,-0.611308,-0.705548,2.02891
-0.040173,0.241807,-0.542196,-0.298596,-0.136355,-1.68023 ,-0.561812,-0.185204,-1.68252
-0.661862,-0.037823,-0.34559,0.415028,0.145609,1.81441 ,0.681867,0.33538,2.0799
-0.292059,-0.642048,-2.87166,-0.675904,0.0790061,0.424824 ,-0.779787,-0.0923483,0.534912
-0.189841,-0.442891,1.99975,0.428105,-0.374129,-0.0601391 ,0.473044,-0.595014,-0.221614
0.384622,0.000494405,-2.38287,0.0507684,-0.433134,-2.53496 ,0.099216,-0.66778,-2.82247
0.528562,-0.210187,-2.6502,-0.355757,-0.205302,-0.164914 ,-0.613559,-0.351598,-0.0359848
0.372972,0.235959,-2.22985,0.00804595,-0.545937,-2.00558 ,0.0810839,-0.815387,-1.84472
-0.594925,-0.347095,0.476639,-0.620512,-0.0393992,0.453518 ,-0.802799,-0.0885583,0.0346731
0.0866235,-0.68077,-2.86217,-0.211969,-0.579585,1.05845 ,0.108371,-0.661157,1.78516
-0.175312,-0.0855855,1.75612,0.086182,0.318046,0.291941 ,0.00870125,0.603073,0.217249
-0.391948,0.109251,-0.899371,-0.337063,-0.125761,0.00336613 ,-0.568224,-0.118057,0.224559
0.249989,-0.0694383,-1.87464,-0.0830432,0.507485,-1.6315 ,-0.0470028,0.759406,-1.24841
0.284898,-0.174074,-0.290565,-0.300025,0.650034,2.80952 ,-0.378869,0.938139,3.09533
0.410056,0.582981,-2.65251,-0.235932,-0.529644,-2.90213 ,-0.292493,-0.789104,3.07506
-0.183212,0.191678,-0.47938,0.562704,-0.279773,0.923366 ,0.87466,-0.329492,1.49187
0.435215,0.512838,0.316935,0.290652,-0.434562,-0.497178 ,0.502306,-0.518182,0.0584797
-0.554572,0.240248,-1.07391,0.0227884,0.370833,-0.112441 ,-0.544067,0.244447,0.18842
-0.600243,-0.0366102,0.150396,0.182208,-0.686586,1.46719 ,0.245676,-0.960696,1.52026
0.0529478,0.658469,0.987787,-0.4856,-0.503649,-0.0904125 ,-0.827697,-0.812443,-0.129837
-0.203571,-0.356448,-1.32081,-0.614984,0.0159096,-2.62472 ,-0.825188,-0.0209861,-2.58033
-0.0588666,0.657062,1.86099,0.0350267,-0.163706,-1.52972 ,0.112989,-0.436571,-1.19082
0.14656,0.612414,1.67339,0.619861,0.140086,-2.8969 ,0.827665,0.184497,3.07124
-0.219647,-0.209601,1.58299,0.292795,-0.604549,1.30742 ,0.439535,-0.908535,1.40689
-0.346835,0.351002,-0.770584,0.646607,-0.213392,1.43908 ,0.973678,-0.341455,0.894074
0.403571,0.0790775,-0.738688,-0.0740633,-0.552838,2.43478 ,-0.0679942,-0.837461,2.48702
-0.0664443,-0.655625,2.8662,-0.417981,-0.392296,-0.157142 ,-0.52584,-0.585275,-0.159528
-0.332794,-0.215147,0.314069,-0.596564,0.158278,2.55866 ,-0.805151,0.133115,2.25369
-0.235067,0.0604771,2.5909,0.313506,-0.339354,-1.16255 ,0.541194,-0.570551,-0.822657
0.178386,-0.624613,1.99149,0.107241,0.606233,1.66364 ,0.244862,0.873494,1.85209
0.0833053,0.214396,-1.95136,-0.398701,0.164907,-1.41028 ,-0.669345,0.289554,-1.50854
-0.15266,-0.313382,2.73305,-0.376261,-0.448433,1.01518 ,-0.505884,-0.780664,2.37947
0.206977,-0.264348,-0.362588,-0.673327,-0.183735,2.90621 ,-0.9468,-0.306355,-2.87224
0.331205,0.13422,2.48713,0.111594,0.385023,2.45413 ,0.345409,0.128869,1.63758
0.258456,0.128878,-0.154862,-0.666149,0.106327,2.26702 ,-0.952796,0.229398,2.68531
-0.169097,-0.455049,0.819025,0.239519,-0.204511,3.01099 ,0.38935,-0.343441,2.27615
-0.554814,-0.455325,-0.0565871,-0.124759,-0.466054,0.985954 ,-0.568704,-0.452613,0.903798
-0.14549,0.455474,-1.55985,-0.454382,-0.232472,-0.829525 ,-0.695128,-0.236495,-0.784619
0.405982,0.203551,3.04563,0.505658,0.312132,2.11331 ,0.767732,0.40735,1.61946
-0.312135,-0.462613,-1.812,0.626121,-0.0189627,2.28159 ,0.844727,-0.127259,2.10013
0.206734,0.030556,-2.03751,-0.207599,0.43447,0.418784 ,-0.249322,0.688286,0.623306
0.615305,0.00827698,-2.74774,-0.0262036,-0.575603,-1.73244 ,0.025716,-0.823494,-0.738115
-0.17826,-0.0722477,-1.26594,0.332338,-0.539736,0.479854 ,0.417811,-0.850815,-0.385711
0.106977,-0.531165,-2.91145,-0.272758,0.3951,2.09708 ,-0.447901,0.698631,2.38687
-0.620796,-0.174574,0.11638,0.109335,-0.311423,-0.00875354 ,0.200171,-0.526488,-0.182447
-0.0954207,-0.694489,0.184616,-0.000818806,-0.632042,-2.57598 ,-0.122042,-0.769991,-3.0634
-0.403,-0.460711,0.249891,0.178637,0.592006,-1.14376 ,0.242598,0.986364,-1.16409
0.240473,0.375706,-0.502266,-0.0349064,-0.447144,1.15138 ,0.0551553,-0.770554,1.50447
0.645534,0.181467,0.217057,0.329812,0.150563,-0.876917 ,0.666094,0.139422,-0.953863
0.568071,0.276801,2.63234,0.551565,-0.200075,-0.528013 ,0.784414,-0.349627,-0.726454
0.543183,0.450122,-0.320659,0.288833,0.182358,1.13199 ,0.545013,0.43943,0.806048
-0.368446,0.363845,1.67248,0.284733,-0.658504,-0.336222 ,0.389505,-1.00922,0.00502824
0.111624,0.341462,-0.205399,0.140705,-0.369057,-2.57108 ,0.274917,-0.704636,-2.58411
0.416686,-0.42106,-2.1462,-0.529466,-0.242824,1.76607 ,-0.692014,-0.438266,2.47417
-0.429832,0.116154,1.17398,-0.577099,-0.252714,-2.9966 ,-0.802971,-0.433827,-2.72811
-0.350757,0.403349,2.72155,0.18331,0.660424,-3.03522 ,0.152036,0.876588,-2.9196
-0.126644,0.23061,2.63692,-0.168684,0.685009,-1.05177 ,-0.170919,0.997418,-1.04623
0.0964133,-0.19193,0.397701,0.326396,0.20151,2.95923 ,0.571969,0.303989,2.94478
-0.103207,-0.159174,-0.517981,-0.256822,-0.0748973,-2.79026 ,-0.477893,-0.142862,-2.41915
0.431641,-0.388292,-2.69681,0.0615232,-0.510492,-1.00826 ,0.0242801,-0.726593,-1.03945
0.334806,-0.0355451,-1.72669,0.0626106,-0.675685,-0.988753 ,0.100046,-0.964027,-1.25668
0.376997,-0.613005,0.66525,-0.632315,-0.311022,1.98119 ,-0.757949,-0.475271,2.8364
0.491127,-0.401822,1.73428,-0.0596519,-0.394129,2.34628 ,-0.00267466,-0.626105,1.93491
0.447826,0.196253,0.779238,-0.0351403,0.133493,1.6256 ,0.417962,0.183974,1.68823
0.583409,0.277845,2.55789,0.0920294,-0.175411,2.29807 ,0.183503,-0.367509,2.31961
0.295007,0.00686178,-1.39054,0.431364,0.342462,-0.972113 ,0.647592,0.460581,-1.41085
-0.276448,-0.0370603,2.47262,-0.632614,0.0377348,-2.77672 ,-0.932252,0.142111,-2.99402
-0.169898,0.314155,-1.83415,0.336872,-0.0234971,1.48247 ,0.567927,0.0347264,1.75164
-0.582751,-0.357674,1.91736,0.199034,-0.164783,-0.171077 ,0.372768,-0.317894,-0.804742
-0.521189,-0.308724,-1.9501,0.0699439,-0.338214,-1.5605 ,-0.0608468,-0.577745,-2.18655
-0.1895,-0.305028,1.73835,0.354591,0.145055,2.21169 ,0.666545,0.233699,1.51895
-0.0714159,-0.628131,-1.78873,-0.688317,-0.0324698,-1.9643 ,-0.780577,-0.288431,-1.85587
-0.675644,0.0741366,1.2538,0.614834,-0.220744,2.21258 ,1.02668,-0.293889,2.27135
0.413491,-0.47157,-1.772,0.361508,0.367323,-2.70614 ,0.583874,0.321227,-2.94305
-0.258236,0.480079,1.85529,0.00158046,0.649494,-0.173519 ,-0.417216,0.658885,-0.12705
0.535738,0.0222118,1.01669,0.100391,-0.363739,-0.97718 ,0.209357,-0.550152,-0.731561
0.0221076,0.561314,-1.717,-0.293861,-0.359762,0.364722 ,-0.4627,-0.667003,0.508238
0.153677,-0.254721,-1.36313,-0.226213,-0.507879,2.08501 ,-0.335334,-0.855767,2.10437
0.644038,0.194883,-2.92163,0.512339,-0.187515,1.93143 ,0.840232,0.267765,1.83293
0.0814403,0.441297,2.09684,0.166256,-0.684926,-0.733287 ,0.22156,-0.994073,-1.00841
-0.35279,0.417125,-2.77449,0.51031,-0.0480883,2.14785 ,0.752088,0.00867168,2.18041
-0.0687656,-0.421209,-1.63787,-0.0104018,-0.468019,2.79646 ,-0.0608872,-0.699525,2.60092
-0.17753,-0.416606,-2.81323,0.101007,-0.694025,-2.58618 ,0.0722729,-0.966213,-2.85916
0.283505,-0.343801,-2.9367,-0.146573,-0.489601,2.22954 ,-0.192372,-0.744419,2.26608
0.175594,-0.65418,1.42654,-0.203285,0.204356,-0.326312 ,-0.313594,0.450463,-0.349824
0.308727,-0.190894,2.68928,-0.661577,0.0628163,3.04187 ,-0.989561,0.0216218,-2.74896
-0.102912,0.38795,-0.577592,-0.169768,-0.264879,2.46004 ,-0.315908,-0.560437,2.70292
0.528848,-0.372605,-2.32712,0.288464,-0.0054117,-1.83235 ,0.546987,-0.416546,-1.84657
0.296479,-0.6502,-2.59781,-0.384121,-0.267043,-2.29178 ,-0.398112,-0.546724,-1.45938
-0.349268,-0.628474,-0.0349867,0.59092,0.364549,-1.74602 ,0.904829,0.557728,-1.58309
-0.100895,0.46864,-1.0304,-0.215344,-0.554903,-0.314295 ,-0.409057,-0.722223,-1.08566
0.388495,-0.473919,0.403119,-0.378439,0.175808,-0.471964 ,-0.662076,0.358862,-0.400217
0.523258,0.265104,-0.0430281,0.534324,0.0471871,-1.72739 ,0.521658,0.269095,-1.34139
0.400579,0.532206,-2.54046,-0.542973,0.0820347,2.33703 ,-0.808405,0.119832,2.34591
0.342456,-0.551514,-2.13765,-0.206169,-0.234104,2.4406 ,0.376297,-0.721961,2.63962
0.132839,-0.569351,-1.586,-0.0114584,-0.517429,0.538419 ,0.166876,-0.592433,1.01635
0.132441,0.377357,-2.78541,0.03367,-0.248306,0.167338 ,0.111734,-0.583913,0.380542
-0.369777,0.322875,3.00982,0.390467,-0.269344,2.96218 ,0.632055,-0.555246,2.52879
0.46575,-0.227098,-3.01331,0.0112649,0.0644442,-1.22267 ,0.466988,-0.235216,2.92839
-0.638953,0.0446168,0.477354,0.114462,-0.633701,1.45772 ,0.0548285,-0.87097,1.04539
-0.301454,-0.316806,-0.928311,0.249435,-0.451078,1.34638 ,0.35744,-0.651279,1.59375
0.344619,0.337798,-2.26334,0.707201,-0.05025,2.30648 ,0.943239,-0.0672179,2.31973
0.0170892,0.551187,-1.76986,-0.425101,0.226171,0.178664 ,-0.510059,0.46503,0.129009
0.194424,0.623882,2.34035,0.574249,0.0200975,1.6014 ,0.775573,0.00440067,0.641025
0.0806468,0.39977,1.96269,-0.478321,-0.493505,1.34218 ,-0.864585,-0.776229,1.19226
-0.256256,0.32975,0.110732,-0.184822,-0.546488,0.0739277 ,-0.333254,-0.772608,-0.178165
0.218374,-0.194643,1.27666,-0.113138,0.230759,0.605083 ,-0.132023,0.498909,0.605872
-0.532259,-0.338529,0.97294,0.276316,-0.184981,-1.53845 ,0.462758,-0.349346,-1.59101
-0.0062417,-0.441532,0.276272,-0.649531,-0.120022,-3.10618 ,-0.77042,-0.338042,-2.89758
-0.447225,0.245692,-0.915454,-0.370163,0.419902,1.73606 ,-0.461791,0.250013,2.5558
0.175124,-0.034546,-2.11727,-0.3974,-0.36661,2.1728 ,-0.772998,-0.659483,2.20779
0.230832,0.578053,2.90492,-0.0988171,-0.542659,-2.68898 ,-0.123367,-0.90716,-2.82604
-0.137734,-0.612454,-2.13492,-0.11844,-0.462425,0.662932 ,-0.147318,-0.671898,0.663321
-0.237557,-0.232657,-0.0736638,-0.273843,-0.585784,2.84478 ,-0.461007,-0.760429,2.09927
0.212323,-0.326428,-2.83805,-0.0951654,0.702445,-3.03015 ,-0.0424163,0.970708,-3.11691
0.672662,-0.00891851,-2.49884,-0.385338,0.155262,-2.36052 ,-0.712378,0.299622,-2.15519
-0.317698,-0.176725,-3.12839,0.145306,-0.0841433,-0.922284 ,0.370795,-0.202203,-0.873739
-0.0288337,-0.696031,3.13798,0.358999,0.13825,-0.488389 ,0.48718,-0.0472364,-0.115244
0.483076,0.246242,-2.10318,0.346671,0.0998339,-0.697542 ,0.520574,0.253279,-0.83046
0.00389597,0.43351,-3.12358,0.249453,-0.464417,-1.02548 ,0.445094,-0.759114,-0.951032
0.552802,-0.109616,1.97753,-0.461633,-0.0590135,-2.66817 ,-0.893106,-0.0548717,-2.91839
0.706567,0.123325,2.24767,0.372514,-0.554182,-0.459962 ,0.481277,-0.824405,-0.517803
0.134851,-0.602066,2.65669,0.0151252,0.263268,2.99008 ,0.122367,-0.235572,2.24126
-0.280464,-0.634681,2.53169,-0.17615,0.381445,-1.7561 ,-0.386154,0.421294,-1.68444
-0.123708,-0.444411,-1.36781,-0.195154,0.203717,-0.793993 ,-0.370503,0.393725,-0.354337
0.38068,-0.417755,-1.67748,-0.202236,-0.0739283,-2.72545 ,-0.443727,-0.144348,-2.18891
0.346921,0.214034,1.78346,-0.212616,0.315332,0.679997 ,-0.156938,0.529962,-0.359732
0.275074,0.0894232,2.54677,0.619473,-0.1958,2.2233 ,0.967451,-0.270628,2.49948
0.579299,0.047564,-2.12899,-0.358144,-0.612984,1.1064 ,-0.377013,-0.883219,2.13363
0.272792,0.424165,-0.854679,0.305945,-0.0669052,2.13554 ,0.51255,-0.156566,2.48951
-0.692221,0.14701,-1.26584,-0.0751178,0.686849,1.55141 ,-0.252704,0.817217,0.883311
0.102182,-0.269802,-2.40311,0.214224,-0.376236,-1.48247 ,0.342956,-0.692805,-1.50565
-0.408556,0.346547,-1.85158,-0.0440981,0.251154,-0.0950984 ,-0.413587,0.345776,-0.490289
-0.268308,0.318683,1.39328,-0.499239,-0.382964,0.974525 ,-0.734611,-0.527834,-0.484988
-0.127997,0.315864,-0.990809,0.145915,0.70059,-2.15243 ,0.148595,0.96774,-2.41967
-0.117811,-0.22223,-2.9485,-0.628325,0.221234,1.78373 ,-0.957642,0.322511,1.57667
0.593058,-0.189556,0.300191,0.0949028,-0.277033,0.748194 ,0.21055,-0.491245,0.721668
0.5964,-0.0416563,2.67752,-0.356438,-0.309555,1.29621 ,-0.511489,-0.536966,1.58573
-0.404216,0.296672,1.52853,0.215717,-0.429192,-0.991793 ,0.348265,-0.768684,-1.42344
-0.518317,-0.295208,1.06562,0.0755288,0.477063,1.09364 ,-0.00560275,0.6885,1.07206
0.250561,0.0956389,-2.50347,0.418265,0.253807,2.77352 ,0.732883,0.404305,2.75302
0.334672,-0.599234,1.26584,-0.347756,-0.457744,2.38095 ,-0.122356,-0.752215,2.52694
-0.128121,-0.105467,-1.10456,0.402627,0.581372,2.79588 ,0.537972,0.891001,2.83416
0.327006,0.437468,2.93771,-0.281521,-0.238721,-2.81432 ,-0.475242,-0.513016,-2.36288
0.0589997,-0.220373,-0.327249,-0.568023,0.131075,2.96295 ,-0.884828,0.118127,-2.62133
0.36759,-0.198944,-0.671354,-0.261569,0.490596,-0.876224 ,-0.323072,0.772336,-0.427222
-0.287931,0.647339,-2.57782,0.433106,-0.522944,-0.171139 ,0.70121,-0.8658,-0.243428
0.311847,-0.509023,1.2074,0.508289,-0.059627,-3.00385 ,0.626913,-0.214473,2.78032
-0.215454,0.30886,2.77791,-0.328618,-0.322713,0.884272 ,-0.614223,-0.549712,0.578258
